frame,landmark_id,x_3d,y_3d,z_3d
206,2,0.026433333333333333,0.138775,3.965
206,3,0.03310833333333333,0.13905499999999998,3.973
206,4,-0.01963,0.13741,3.926
206,5,-0.03265,0.13713,3.918
206,6,-0.045616666666666666,0.13685,3.91
206,7,0.03973,0.1522983333333333,3.973
206,8,-0.07153666666666668,0.14307333333333336,3.902
206,9,0.01319,0.19785,3.957
206,10,-0.026173333333333333,0.1963,3.926
206,11,0.12090000000000001,0.34255,4.03
206,13,0.17463333333333333,0.5574833333333333,4.03
206,14,-0.180945,0.5897466666666666,4.021
206,15,0.18540666666666666,0.7283833333333333,3.973
206,16,-0.137935,0.74879,3.941
206,17,0.19202833333333333,0.7813566666666666,3.973
206,18,-0.12581166666666665,0.8078433333333332,3.973
206,19,0.17216333333333333,0.7747350000000001,3.973
206,20,-0.10573333333333333,0.7929999999999999,3.965
206,21,0.16520833333333335,0.75335,3.965
206,22,-0.10509333333333333,0.7684949999999999,3.941
206,23,0.10615999999999999,0.71658,3.981
206,24,-0.059115,0.7225166666666667,3.941
206,25,0.14835333333333334,0.9980133333333333,4.046
206,26,-0.06132,1.0288133333333334,4.088
206,27,0.18135,1.2493,4.03
206,28,-0.056133333333333334,1.2910666666666666,4.21
206,29,0.16152,1.28543,4.038
206,30,-0.041740000000000006,1.3078533333333335,4.174
206,31,0.20896,1.3190600000000001,3.918
206,32,-0.06716666666666668,1.3231833333333334,4.03
206,0,0.0,0.163875,3.933
206,1,0.01319,0.13849499999999998,3.957
206,2,0.026433333333333333,0.138775,3.965
206,3,0.03310833333333333,0.13905499999999998,3.973
206,4,-0.01963,0.13741,3.926
206,5,-0.03265,0.13713,3.918
206,6,-0.045616666666666666,0.13685,3.91
206,7,0.03973,0.1522983333333333,3.973
206,8,-0.06503333333333333,0.14307333333333336,3.902
206,9,0.01319,0.19785,3.957
206,10,-0.026173333333333333,0.1963,3.926
206,11,0.12733166666666668,0.341785,4.021
206,13,0.18171,0.55859,4.038
206,14,-0.18135,0.5977833333333333,4.03
206,15,0.19202833333333333,0.7283833333333333,3.973
206,16,-0.137935,0.74879,3.941
206,17,0.19202833333333333,0.7879783333333333,3.973
206,18,-0.12581166666666665,0.8078433333333332,3.973
206,19,0.17216333333333333,0.7813566666666666,3.973
206,20,-0.099325,0.7946,3.973
206,21,0.16520833333333335,0.7599583333333333,3.965
206,22,-0.10530666666666666,0.7766366666666666,3.949
206,23,0.10615999999999999,0.7232149999999999,3.981
206,24,-0.052546666666666665,0.729085,3.941
206,25,0.14835333333333334,0.9980133333333333,4.046
206,26,-0.061184999999999996,1.0333466666666666,4.079
206,27,0.17463333333333333,1.2560166666666668,4.03
206,28,-0.056133333333333334,1.2910666666666666,4.21
206,29,0.1550966666666667,1.29472,4.046
206,30,-0.041740000000000006,1.3078533333333335,4.174
206,31,0.20896,1.3190600000000001,3.918
206,32,-0.060450000000000004,1.3231833333333334,4.03
207,0,0.01963,0.17667000000000002,3.926
207,1,0.03265,0.14366,3.918
207,2,0.045803333333333335,0.14395333333333332,3.926
207,3,0.05244,0.14421,3.933
207,4,0.0,0.14395333333333332,3.926
207,5,-0.01311,0.14421,3.933
207,6,-0.026326666666666665,0.14479666666666666,3.949
207,7,0.06581666666666666,0.15796,3.949
207,9,0.032975,0.20444500000000002,3.957
207,10,-0.006621666666666666,0.20527166666666666,3.973
207,11,0.14655666666666667,0.3530683333333334,3.997
207,12,-0.13136666666666666,0.35469,3.941
207,13,0.19865,0.5628416666666667,3.973
207,14,-0.15988,0.5928883333333334,3.997
207,15,0.18937,0.73789,3.918
207,16,-0.13741,0.7393966666666667,3.926
207,17,0.19945000000000002,0.8110966666666666,3.989
207,18,-0.12479833333333332,0.7947683333333333,3.941
207,19,0.178425,0.7996083333333334,3.965
207,20,-0.10509333333333333,0.7881999999999999,3.941
207,21,0.16454166666666667,0.7766366666666666,3.949
207,22,-0.10509333333333333,0.7684949999999999,3.941
207,23,0.11846999999999999,0.7371466666666667,3.949
207,24,-0.045884999999999995,0.7341599999999999,3.933
207,25,0.14776666666666669,1.0209333333333335,4.03
207,26,-0.04769333333333333,1.0356266666666667,4.088
207,27,0.16720833333333335,1.2507183333333332,4.013
207,28,-0.04849833333333333,1.2748133333333334,4.157
207,29,0.14776666666666669,1.2896,4.03
207,30,-0.034208333333333334,1.2999166666666668,4.105
207,31,0.20976,1.3241100000000001,3.933
207,32,-0.06701666666666667,1.3202283333333333,4.021
207,0,0.01963,0.17667000000000002,3.926
207,1,0.03265,0.15019000000000002,3.918
207,2,0.045803333333333335,0.15049666666666667,3.926
207,3,0.05244,0.150765,3.933
207,4,0.00653,0.14366,3.918
207,5,-0.006543333333333333,0.14395333333333332,3.926
207,6,-0.019705,0.14450333333333332,3.941
207,7,0.06581666666666666,0.16454166666666667,3.949
207,8,-0.039569999999999994,0.15827999999999998,3.957
207,9,0.033041666666666664,0.21146666666666666,3.965
207,10,0.0,0.21231999999999998,3.981
207,11,0.15321833333333332,0.3530683333333334,3.997
207,12,-0.13136666666666666,0.35469,3.941
207,13,0.19865,0.5628416666666667,3.973
207,14,-0.15955999999999998,0.5850533333333333,3.989
207,15,0.1963,0.74594,3.926
207,16,-0.13713,0.73136,3.918
207,17,0.20651166666666665,0.8127233333333334,3.997
207,18,-0.1311,0.7866,3.933
207,19,0.178785,0.8078433333333332,3.973
207,20,-0.11143499999999998,0.780045,3.933
207,21,0.17146999999999998,0.784805,3.957
207,22,-0.10509333333333333,0.7619266666666666,3.941
207,23,0.11846999999999999,0.7437283333333333,3.949
207,24,-0.03926,0.7328533333333334,3.926
207,25,0.14776666666666669,1.0209333333333335,4.03
207,26,-0.04769333333333333,1.0356266666666667,4.088
207,27,0.16720833333333335,1.24403,4.013
207,28,-0.04849833333333333,1.2748133333333334,4.157
207,29,0.14133,1.28543,4.038
207,30,-0.034275,1.295595,4.113
207,31,0.203205,1.3241100000000001,3.933
207,32,-0.07357166666666667,1.3176016666666668,4.013
208,0,0.03887,0.16843666666666665,3.887
208,1,0.052026666666666666,0.13657000000000002,3.902
208,2,0.06516666666666666,0.14336666666666667,3.91
208,3,0.07852,0.14395333333333332,3.926
208,4,0.01951,0.13657000000000002,3.902
208,5,0.006516666666666667,0.13685,3.91
208,6,0.0,0.13033333333333333,3.91
208,7,0.08538833333333333,0.15764,3.941
208,9,0.045616666666666666,0.20853333333333335,3.91
208,10,0.01306,0.20243,3.918
208,11,0.16620833333333332,0.3523616666666667,3.989
208,12,-0.11123666666666668,0.35334000000000004,3.926
208,13,0.219395,0.55846,3.989
208,14,-0.137935,0.5780133333333333,3.941
208,15,0.20082833333333333,0.7320516666666667,3.887
208,16,-0.139895,0.7461066666666667,3.997
208,17,0.21189333333333332,0.8012216666666667,3.973
208,18,-0.13905499999999998,0.7879783333333333,3.973
208,19,0.178065,0.7914,3.957
208,20,-0.12606499999999998,0.78293,3.981
208,21,0.17112333333333332,0.7766366666666666,3.949
208,22,-0.11279499999999999,0.76966,3.981
208,23,0.13741,0.7328533333333334,3.926
208,24,-0.013033333333333334,0.7363833333333334,3.91
208,25,0.16825,1.0296900000000002,4.038
208,26,-0.027086666666666665,1.036065,4.063
208,27,0.16654166666666667,1.2457316666666667,3.997
208,28,-0.041479999999999996,1.2720533333333333,4.148
208,29,0.14743666666666666,1.2867199999999999,4.021
208,30,-0.013826666666666666,1.30662,4.148
208,31,0.20284333333333335,1.3282966666666667,3.926
208,32,-0.08766333333333334,1.3284366666666667,4.046
208,0,0.03887,0.16843666666666665,3.887
208,1,0.058530000000000006,0.13657000000000002,3.902
208,2,0.06516666666666666,0.13685,3.91
208,3,0.07852,0.14395333333333332,3.926
208,4,0.026013333333333333,0.13657000000000002,3.902
208,5,0.013033333333333334,0.13033333333333333,3.91
208,6,0.0,0.13033333333333333,3.91
208,7,0.08538833333333333,0.15764,3.941
208,8,-0.019590000000000003,0.14366,3.918
208,9,0.05213333333333334,0.20853333333333335,3.91
208,10,0.01955,0.20201666666666668,3.91
208,11,0.17285666666666666,0.3457133333333333,3.989
208,12,-0.11123666666666668,0.35334000000000004,3.926
208,13,0.219395,0.55846,3.989
208,14,-0.1311,0.583395,3.933
208,15,0.20005333333333333,0.7227733333333333,3.872
208,16,-0.139895,0.7461066666666667,3.997
208,17,0.21189333333333332,0.8012216666666667,3.973
208,18,-0.14685,0.794325,4.005
208,19,0.178065,0.7914,3.957
208,20,-0.12606499999999998,0.78293,3.981
208,21,0.17112333333333332,0.7766366666666666,3.949
208,22,-0.11943000000000001,0.76966,3.981
208,23,0.14395333333333332,0.7393966666666667,3.926
208,24,-0.01306,0.7444200000000001,3.918
208,25,0.17498,1.0364200000000001,4.038
208,26,-0.027086666666666665,1.0428366666666666,4.063
208,27,0.17320333333333332,1.2523933333333332,3.997
208,28,-0.03464166666666667,1.2748133333333334,4.157
208,29,0.14776666666666669,1.2963166666666668,4.03
208,30,-0.006928333333333333,1.3163833333333335,4.157
208,31,0.21505,1.3294,3.91
208,32,-0.08766333333333334,1.3284366666666667,4.046
209,0,0.06465,0.15516,3.879
209,1,0.08421833333333333,0.12956666666666666,3.887
209,2,0.09737499999999999,0.12983333333333336,3.895
209,3,0.10405333333333333,0.13657000000000002,3.902
209,4,0.04534833333333333,0.12956666666666666,3.887
209,5,0.03245833333333334,0.12334166666666666,3.895
209,6,0.01951,0.12356333333333334,3.902
209,7,0.11101000000000001,0.15672000000000003,3.918
209,8,0.0,0.13685,3.91
209,9,0.0779,0.19474999999999998,3.895
209,10,0.04552333333333333,0.18859666666666666,3.902
209,11,0.18540666666666666,0.33108333333333334,3.973
209,12,-0.09815,0.35334000000000004,3.926
209,13,0.22558999999999998,0.5308,3.981
209,14,-0.11799,0.583395,3.933
209,15,0.22247333333333336,0.7001366666666666,3.926
209,16,-0.10426666666666667,0.7363833333333334,3.91
209,17,0.22901666666666667,0.74594,3.926
209,18,-0.09852499999999999,0.7947683333333333,3.941
209,19,0.20976,0.7407149999999999,3.933
209,20,-0.07882,0.7881999999999999,3.941
209,21,0.203205,0.727605,3.933
209,22,-0.07866,0.77349,3.933
209,23,0.16291666666666665,0.7363833333333334,3.91
209,24,0.00653,0.7444200000000001,3.918
209,25,0.18540666666666666,1.013115,3.973
209,26,-0.006595,1.0156299999999998,3.957
209,27,0.18243,1.2702533333333335,4.054
209,28,-0.04122,1.2709499999999998,4.122
209,29,0.15018666666666666,1.3175466666666666,4.096
209,30,-0.04798500000000001,1.295595,4.113
209,31,0.21896000000000002,1.31376,3.864
209,32,-0.033925,1.350215,4.071
209,0,0.071115,0.15516,3.879
209,1,0.08421833333333333,0.12956666666666666,3.887
209,2,0.09737499999999999,0.12983333333333336,3.895
209,3,0.10405333333333333,0.13006666666666666,3.902
209,4,0.05182666666666667,0.12308833333333333,3.887
209,5,0.03895,0.12334166666666666,3.895
209,6,0.025966666666666666,0.12334166666666666,3.895
209,7,0.11078333333333333,0.14988333333333334,3.91
209,8,0.006503333333333333,0.13657000000000002,3.902
209,9,0.08421833333333333,0.19435,3.887
209,10,0.052026666666666666,0.18859666666666666,3.902
209,11,0.18577999999999997,0.325115,3.981
209,12,-0.09123333333333333,0.3453833333333334,3.91
209,13,0.23269166666666669,0.5318666666666667,3.989
209,14,-0.11799,0.583395,3.933
209,15,0.22855,0.69218,3.918
209,16,-0.11123666666666668,0.74594,3.926
209,17,0.23508,0.73789,3.918
209,18,-0.10509333333333333,0.7947683333333333,3.941
209,19,0.20976,0.7341599999999999,3.933
209,20,-0.08538833333333333,0.7947683333333333,3.941
209,21,0.203205,0.72105,3.933
209,22,-0.085215,0.77349,3.933
209,23,0.16291666666666665,0.7363833333333334,3.91
209,24,0.00653,0.7444200000000001,3.918
209,25,0.18540666666666666,1.013115,3.973
209,26,0.0,1.0156299999999998,3.957
209,27,0.18243,1.2702533333333335,4.054
209,28,-0.04122,1.2709499999999998,4.122
209,29,0.15636166666666665,1.3120783333333332,4.079
209,30,-0.04798500000000001,1.28874,4.113
209,31,0.21896000000000002,1.31376,3.864
209,32,-0.027086666666666665,1.3543333333333332,4.063
210,0,0.08981,0.15396,3.849
210,1,0.10928166666666667,0.12856666666666666,3.857
210,2,0.11571000000000001,0.12856666666666666,3.857
210,3,0.1288,0.1288,3.864
210,4,0.070565,0.12188500000000001,3.849
210,5,0.05142666666666667,0.12213833333333333,3.857
210,6,0.045079999999999995,0.12236,3.864
210,7,0.13524,0.14812,3.864
210,8,0.019395,0.135765,3.879
210,9,0.10285333333333334,0.19285000000000002,3.857
210,10,0.06453333333333333,0.18714666666666666,3.872
210,11,0.19945000000000002,0.3257683333333333,3.989
210,12,-0.07714000000000001,0.33427333333333337,3.857
210,13,0.24500166666666667,0.51649,3.973
210,14,-0.10303999999999999,0.57316,3.864
210,15,0.2791416666666667,0.66215,3.895
210,16,-0.05877,0.7444200000000001,3.918
210,17,0.28650000000000003,0.6876,3.82
210,18,-0.03926,0.7917433333333334,3.926
210,19,0.27104,0.6905066666666666,3.872
210,20,-0.01306,0.7836000000000001,3.918
210,21,0.2612,0.69218,3.918
210,22,-0.01955,0.7689666666666667,3.91
210,23,0.17631,0.73789,3.918
210,24,0.025759999999999998,0.7341599999999999,3.864
210,25,0.19164166666666665,1.0176833333333333,3.965
210,26,0.0,1.0035666666666667,3.91
210,27,0.18727333333333335,1.264095,4.013
210,28,-0.05473333333333334,1.2588666666666668,4.105
210,29,0.16654166666666667,1.2990249999999999,3.997
210,30,-0.06132,1.2740933333333333,4.088
210,31,0.23321999999999998,1.32158,3.887
210,32,-0.03378333333333334,1.3445766666666668,4.054
210,0,0.08981,0.16037500000000002,3.849
210,1,0.10928166666666667,0.12856666666666666,3.857
210,2,0.11571000000000001,0.12856666666666666,3.857
210,3,0.1288,0.1288,3.864
210,4,0.070565,0.12188500000000001,3.849
210,5,0.057855000000000004,0.12213833333333333,3.857
210,6,0.045079999999999995,0.12236,3.864
210,7,0.13524,0.14812,3.864
210,8,0.025813333333333334,0.13552,3.872
210,9,0.10285333333333334,0.19285000000000002,3.857
210,10,0.06453333333333333,0.18714666666666666,3.872
210,11,0.19945000000000002,0.3257683333333333,3.989
210,12,-0.07727999999999999,0.32844,3.864
210,13,0.24500166666666667,0.51649,3.973
210,14,-0.09642500000000001,0.5721216666666668,3.857
210,15,0.2737,0.6647,3.91
210,16,-0.05877,0.7444200000000001,3.918
210,17,0.28650000000000003,0.6876,3.82
210,18,-0.03926,0.7917433333333334,3.926
210,19,0.27104,0.6905066666666666,3.872
210,20,-0.019590000000000003,0.7836000000000001,3.918
210,21,0.2612,0.6856500000000001,3.918
210,22,-0.01955,0.7689666666666667,3.91
210,23,0.17595000000000002,0.7298666666666667,3.91
210,24,0.025759999999999998,0.7341599999999999,3.864
210,25,0.19164166666666665,1.0176833333333333,3.965
210,26,0.006516666666666667,1.0035666666666667,3.91
210,27,0.18727333333333335,1.264095,4.013
210,28,-0.05473333333333334,1.2588666666666668,4.105
210,29,0.16654166666666667,1.2990249999999999,3.997
210,30,-0.06826666666666667,1.26976,4.096
210,31,0.23877333333333334,1.3229333333333333,3.872
210,32,-0.03378333333333334,1.3445766666666668,4.054
211,0,0.10224,0.15975,3.834
211,1,0.12213833333333333,0.134995,3.857
211,2,0.1288,0.13524,3.864
211,3,0.14168,0.14168,3.864
211,4,0.08339500000000001,0.1283,3.849
211,5,0.070565,0.1283,3.849
211,6,0.057855000000000004,0.12213833333333333,3.857
211,7,0.14842666666666665,0.15488,3.872
211,8,0.0322,0.13524,3.864
211,9,0.11481,0.19772833333333334,3.827
211,10,0.0764,0.191,3.82
211,11,0.20403166666666667,0.32908333333333334,3.949
211,12,-0.07140833333333334,0.331075,3.895
211,13,0.24959666666666663,0.51233,3.941
211,14,-0.08981,0.558105,3.849
211,15,0.31032,0.6594300000000001,3.879
211,16,-0.05193333333333333,0.7335583333333333,3.895
211,17,0.32589,0.69012,3.834
211,18,-0.039180000000000006,0.7836000000000001,3.918
211,19,0.32075000000000004,0.686405,3.849
211,20,-0.02606666666666667,0.7754833333333334,3.91
211,21,0.3075366666666667,0.6935933333333334,3.926
211,22,-0.019475,0.7530333333333333,3.895
211,23,0.17999333333333334,0.7199733333333334,3.857
211,24,0.03857000000000001,0.7328300000000001,3.857
211,25,0.19824999999999998,1.0176833333333333,3.965
211,26,0.013033333333333334,1.0100833333333334,3.91
211,27,0.1869,1.261575,4.005
211,28,-0.061064999999999994,1.2213,4.071
211,29,0.16654166666666667,1.2990249999999999,3.997
211,30,-0.07557,1.25034,4.122
211,31,0.2337,1.3307916666666666,3.895
211,32,-0.04046,1.3284366666666667,4.046
211,0,0.10862999999999999,0.16613999999999998,3.834
211,1,0.12213833333333333,0.134995,3.857
211,2,0.13524,0.14168,3.864
211,3,0.14168,0.14168,3.864
211,4,0.08981,0.1283,3.849
211,5,0.07698,0.1283,3.849
211,6,0.06428333333333333,0.12213833333333333,3.857
211,7,0.14842666666666665,0.15488,3.872
211,8,0.038639999999999994,0.13524,3.864
211,9,0.11481,0.19772833333333334,3.827
211,10,0.0764,0.191,3.82
211,11,0.20403166666666667,0.335665,3.949
211,12,-0.07140833333333334,0.331075,3.895
211,13,0.256165,0.5188983333333334,3.941
211,14,-0.08339500000000001,0.56452,3.849
211,15,0.31032,0.652965,3.879
211,16,-0.045441666666666665,0.7335583333333333,3.895
211,17,0.3316733333333333,0.6888599999999999,3.827
211,18,-0.03265,0.7836000000000001,3.918
211,19,0.31621333333333335,0.6905066666666666,3.872
211,20,-0.01955,0.7754833333333334,3.91
211,21,0.3075366666666667,0.68705,3.926
211,22,-0.019475,0.7530333333333333,3.895
211,23,0.18642166666666668,0.7199733333333334,3.857
211,24,0.03857000000000001,0.7328300000000001,3.857
211,25,0.19865,1.0263583333333333,3.973
211,26,0.013033333333333334,1.0100833333333334,3.91
211,27,0.1869,1.261575,4.005
211,28,-0.061064999999999994,1.2213,4.071
211,29,0.16654166666666667,1.2990249999999999,3.997
211,30,-0.08295999999999999,1.26514,4.148
211,31,0.22674166666666665,1.3280583333333333,3.887
211,32,-0.04046,1.3284366666666667,4.046
212,0,0.11481,0.16583666666666666,3.827
212,1,0.134715,0.14113,3.849
212,2,0.14113,0.14113,3.849
212,3,0.15428000000000003,0.14142333333333335,3.857
212,4,0.096225,0.1283,3.849
212,5,0.08339500000000001,0.1283,3.849
212,6,0.07071166666666667,0.12856666666666666,3.857
212,7,0.15396,0.15396,3.849
212,8,0.045255,0.135765,3.879
212,9,0.12756666666666666,0.19772833333333334,3.827
212,10,0.08894666666666666,0.1906,3.812
212,11,0.22332333333333335,0.3415533333333333,3.941
212,12,-0.06516666666666666,0.33886666666666665,3.91
212,13,0.27587,0.5254666666666666,3.941
212,14,-0.08372,0.56672,3.864
212,15,0.34132,0.65688,3.864
212,16,-0.04534833333333333,0.73853,3.887
212,17,0.37139333333333335,0.6915600000000001,3.842
212,18,-0.03258333333333333,0.7885166666666666,3.91
212,19,0.35784,0.69012,3.834
212,20,-0.01951,0.7804,3.902
212,21,0.34776,0.68264,3.864
